date,total_views,unique_views
2022-08-17,9,2
2022-08-18,2,2
2022-08-19,4,1
2022-08-20,1,1
2022-08-21,1,1
2022-08-22,0,0
2022-08-23,4,1
2022-08-24,0,0
2022-08-25,18,1
2022-08-26,0,0
2022-08-27,3,1
2022-08-28,0,0
2022-08-29,0,0
2022-08-30,3,1
2022-08-31,0,0
2022-09-01,1,1
2022-09-02,0,0
2022-09-03,0,0
2022-09-04,0,0
2022-09-05,3,2
2022-09-06,1,1
2022-09-07,3,1
2022-09-08,0,0
2022-09-09,0,0
2022-09-10,1,1
2022-09-11,3,1
2022-09-12,0,0
2022-09-13,1,1
2022-09-14,0,0
2022-09-15,6,1
2022-09-16,0,0
2022-09-17,0,0
2022-09-18,0,0
2022-09-19,2,1
2022-09-20,0,0
2022-09-21,0,0
2022-09-22,2,2
2022-09-23,0,0
2022-09-24,0,0
2022-09-25,0,0
2022-09-26,0,0
2022-09-27,0,0
2022-09-28,1,1
2022-09-29,3,1
2022-09-30,4,2
2022-10-01,4,2
2022-10-02,1,1
2022-10-03,0,0
2022-10-04,4,1
2022-10-05,1,1
2022-10-06,0,0
2022-10-07,0,0
2022-10-08,0,0
2022-10-09,0,0
2022-10-10,10,1
2022-10-11,0,0
2022-10-12,5,1
2022-10-13,2,1
2022-10-14,5,2
2022-10-15,11,2
2022-10-16,0,0
2022-10-17,12,1
2022-10-18,5,2
2022-10-19,5,1
2022-10-20,0,0
2022-10-21,0,0
2022-10-22,2,1
2022-10-23,6,1
2022-10-24,0,0
2022-10-25,9,1
2022-10-26,0,0
2022-10-27,2,1
2022-10-28,0,0
2022-10-29,0,0
2022-10-30,2,2
2022-10-31,9,3
2022-11-01,4,1
2022-11-02,4,1
2022-11-03,0,0
2022-11-04,0,0
2022-11-05,0,0
2022-11-06,0,0
2022-11-07,23,3
2022-11-08,7,3
2022-11-09,10,2
2022-11-10,1,1
2022-11-11,0,0
2022-11-12,0,0
2022-11-13,5,1
2022-11-14,0,0
2022-11-15,1,1
2022-11-16,6,2
2022-11-17,9,1
2022-11-18,3,1
2022-11-19,0,0
2022-11-20,3,1
2022-11-21,1,1
2022-11-22,0,0
2022-11-23,0,0
2022-11-24,0,0
2022-11-25,0,0
2022-11-26,0,0
2022-11-27,1,1
2022-11-28,0,0
2022-11-29,0,0
2022-11-30,9,2
2022-12-01,2,1
2022-12-02,3,1
2022-12-03,9,4
2022-12-04,9,3
2022-12-05,4,3
2022-12-06,11,3
2022-12-07,11,5
2022-12-08,61,8
2022-12-09,2,1
2022-12-10,0,0
2022-12-11,0,0
2022-12-12,0,0
2022-12-13,35,2
2022-12-14,28,4
2022-12-15,7,2
2022-12-16,0,0
2022-12-17,0,0
2022-12-18,0,0
2022-12-19,0,0
2022-12-20,0,0
2022-12-21,0,0
2022-12-22,0,0
2022-12-23,0,0
2022-12-24,0,0
2022-12-25,0,0
2022-12-26,0,0
2022-12-27,0,0
2022-12-28,0,0
2022-12-29,0,0
2022-12-30,0,0
2022-12-31,0,0
2023-01-01,0,0
2023-01-02,0,0
2023-01-03,0,0
2023-01-04,0,0
2023-01-05,0,0
2023-01-06,0,0
2023-01-07,3,2
2023-01-08,4,1
2023-01-09,0,0
2023-01-10,0,0
2023-01-11,0,0
2023-01-12,15,4
2023-01-13,0,0
2023-01-14,0,0
2023-01-15,0,0
2023-01-16,7,1
2023-01-17,0,0
2023-01-18,10,1
2023-01-19,0,0
2023-01-20,0,0
2023-01-21,0,0
2023-01-22,1,1
2023-01-23,1,1
2023-01-24,0,0
2023-01-25,2,1
2023-01-26,19,3
2023-01-27,17,2
2023-01-28,0,0
2023-01-29,0,0
2023-01-30,0,0
2023-01-31,0,0
2023-02-01,4,1
2023-02-02,1,1
2023-02-03,6,2
2023-02-04,0,0
2023-02-05,0,0
2023-02-06,0,0
2023-02-07,5,1
2023-02-08,2,1
2023-02-09,4,1
2023-02-10,1,1
2023-02-11,0,0
2023-02-12,0,0
2023-02-13,28,4
2023-02-14,17,3
2023-02-15,5,2
2023-02-16,10,3
2023-02-17,15,1
2023-02-18,1,1
2023-02-19,4,1
2023-02-20,0,0
2023-02-21,2,1
2023-02-22,0,0
2023-02-23,2,1
2023-02-24,0,0
2023-02-25,0,0
2023-02-26,0,0
2023-02-27,1,1
2023-02-28,2,1
2023-03-01,0,0
2023-03-02,1,1
2023-03-03,8,4
2023-03-04,0,0
2023-03-05,3,1
2023-03-06,0,0
2023-03-07,0,0
2023-03-08,0,0
2023-03-09,0,0
2023-03-10,39,2
2023-03-11,1,1
2023-03-12,0,0
2023-03-13,9,2
2023-03-14,14,1
2023-03-15,3,2
2023-03-16,0,0
2023-03-17,0,0
2023-03-18,2,1
2023-03-19,33,4
2023-03-20,9,1
2023-03-21,1,1
2023-03-22,9,2
2023-03-23,2,1
2023-03-24,2,1
2023-03-25,0,0
2023-03-26,0,0
2023-03-27,0,0
2023-03-28,1,1
2023-03-29,0,0
2023-03-30,0,0
2023-03-31,20,2
2023-04-01,0,0
2023-04-02,0,0
2023-04-03,8,1
2023-04-04,20,1
2023-04-05,9,2
2023-04-06,48,3
2023-04-07,17,4
2023-04-08,23,4
2023-04-09,0,0
2023-04-10,57,4
2023-04-11,9,1
2023-04-12,0,0
2023-04-13,1,1
2023-04-14,0,0
2023-04-15,0,0
2023-04-16,14,3
2023-04-17,23,7
2023-04-18,32,3
2023-04-19,79,3
2023-04-20,21,2
2023-04-21,9,2
2023-04-22,15,2
2023-04-23,14,2
2023-04-24,78,7
2023-04-25,151,5
2023-04-26,104,7
2023-04-27,51,4
2023-04-28,130,6
2023-04-29,196,8
2023-04-30,139,9
2023-05-01,300,13
2023-05-02,107,12
2023-05-03,138,5
2023-05-04,441,17
2023-05-05,26,1
2023-05-06,0,0
2023-05-07,8,1
2023-05-08,4,1
2023-05-09,0,0
2023-05-10,0,0
2023-05-11,0,0
2023-05-12,0,0
2023-05-13,0,0
2023-05-14,0,0
2023-05-15,0,0
2023-05-16,0,0
2023-05-17,0,0
2023-05-18,0,0
2023-05-19,0,0
2023-05-20,0,0
2023-05-21,0,0
2023-05-22,0,0
2023-05-23,0,0
2023-05-24,0,0
2023-05-25,0,0
2023-05-26,0,0
2023-05-27,0,0
2023-05-28,0,0
2023-05-29,0,0
2023-05-30,0,0
2023-05-31,0,0
2023-06-01,0,0
2023-06-02,1,1
2023-06-03,0,0
2023-06-04,0,0
2023-06-05,0,0
2023-06-06,0,0
2023-06-07,0,0
2023-06-08,0,0
2023-06-09,0,0
2023-06-10,0,0
2023-06-11,0,0
2023-06-12,0,0
2023-06-13,0,0
2023-06-14,0,0
2023-06-15,0,0
2023-06-16,0,0
2023-06-17,0,0
2023-06-18,0,0
2023-06-19,0,0
2023-06-20,0,0
2023-06-21,8,2
2023-06-22,0,0
2023-06-23,8,1
2023-06-24,0,0
2023-06-25,0,0
2023-06-26,0,0
2023-06-27,1,1
2023-06-28,0,0
2023-06-29,31,1
2023-06-30,2,1
2023-07-01,5,1
2023-07-02,0,0
2023-07-03,0,0
2023-07-04,0,0
2023-07-05,10,2
2023-07-06,5,1
2023-07-07,1,1
2023-07-08,0,0
2023-07-09,15,1
2023-07-10,3,1
2023-07-11,0,0
2023-07-12,0,0
2023-07-13,1,1
2023-07-14,0,0
2023-07-15,0,0
2023-07-16,3,1
2023-07-17,15,4
2023-07-18,0,0
2023-07-19,0,0
2023-07-20,0,0
2023-07-21,21,1
2023-07-22,0,0
2023-07-23,0,0
2023-07-24,0,0
2023-07-25,0,0
2023-07-26,1,1
2023-07-27,17,2
2023-07-28,11,3
2023-07-29,3,1
2023-07-30,1,1
2023-07-31,0,0
2023-08-01,4,2
2023-08-02,1,1
2023-08-03,0,0
2023-08-04,0,0
2023-08-05,0,0
2023-08-06,0,0
2023-08-07,13,1
2023-08-08,0,0
2023-08-09,1,1
2023-08-10,0,0
2023-08-11,0,0
2023-08-12,0,0
2023-08-13,0,0
2023-08-14,1,1
2023-08-15,0,0
2023-08-16,0,0
2023-08-17,1,1
2023-08-18,0,0
2023-08-19,0,0
2023-08-20,0,0
2023-08-21,0,0
2023-08-22,0,0
2023-08-23,3,1
2023-08-24,0,0
2023-08-25,1,1
2023-08-26,0,0
2023-08-27,0,0
2023-08-28,0,0
2023-08-29,0,0
2023-08-30,0,0
2023-08-31,0,0
2023-09-01,0,0
2023-09-02,0,0
2023-09-03,5,1
2023-09-04,1,1
2023-09-05,11,2
2023-09-06,44,4
2023-09-07,0,0
2023-09-08,0,0
2023-09-09,45,1
2023-09-10,0,0
2023-09-11,18,2
2023-09-12,19,1
2023-09-13,0,0
2023-09-14,0,0
2023-09-15,0,0
2023-09-16,0,0
2023-09-17,0,0
2023-09-18,0,0
2023-09-19,0,0
2023-09-20,0,0
2023-09-21,0,0
2023-09-22,3,1
2023-09-23,0,0
2023-09-24,0,0
2023-09-25,0,0
2023-09-26,1,1
2023-09-27,15,1
2023-09-28,1,1
2023-09-29,0,0
2023-09-30,0,0
2023-10-01,0,0
2023-10-02,19,1
2023-10-03,23,1
2023-10-04,5,2
2023-10-05,0,0
2023-10-06,31,2
2023-10-07,9,1
2023-10-08,4,2
2023-10-09,15,4
2023-10-10,1,1
2023-10-11,0,0
2023-10-12,0,0
2023-10-13,0,0
2023-10-14,0,0
2023-10-15,0,0
2023-10-16,0,0
2023-10-17,11,2
2023-10-18,1,1
2023-10-19,13,1
2023-10-20,0,0
2023-10-21,142,1
2023-10-22,0,0
2023-10-23,0,0
2023-10-24,23,1
2023-10-25,28,1
2023-10-26,0,0
2023-10-27,37,1
2023-10-28,0,0
2023-10-29,0,0
2023-10-30,21,2
2023-10-31,1,1
2023-11-01,0,0
2023-11-02,1,1
2023-11-03,9,3
2023-11-04,19,2
2023-11-05,56,2
2023-11-06,90,6
2023-11-07,71,6
2023-11-08,54,8
2023-11-09,11,4
2023-11-10,9,4
2023-11-11,0,0
2023-11-12,0,0
2023-11-13,49,4
2023-11-14,8,2
2023-11-15,3,1
2023-11-16,15,1
2023-11-17,2,1
2023-11-18,0,0
2023-11-19,40,3
2023-11-20,44,2
2023-11-21,3,2
2023-11-22,4,2
2023-11-23,0,0
2023-11-24,0,0
2023-11-25,0,0
2023-11-26,4,1
2023-11-27,20,2
2023-11-28,28,4
2023-11-29,81,6
2023-11-30,54,4
2023-12-01,5,2
2023-12-02,152,6
2023-12-03,37,2
2023-12-04,226,8
2023-12-05,477,9
2023-12-06,170,8
2023-12-07,150,7
2023-12-08,6,2
2023-12-09,181,1
2023-12-10,51,3
2023-12-11,0,0
2023-12-12,0,0
2023-12-13,0,0
2023-12-14,0,0
2023-12-15,0,0
2023-12-16,0,0
2023-12-17,0,0
2023-12-18,56,1
2023-12-19,0,0
2023-12-20,0,0
2023-12-21,0,0
2023-12-22,0,0
2023-12-23,0,0
2023-12-24,0,0
2023-12-25,0,0
2023-12-26,0,0
2023-12-27,0,0
2023-12-28,6,1
2023-12-29,0,0
2023-12-30,0,0
2023-12-31,0,0
2024-01-01,0,0
2024-01-02,3,1
2024-01-03,0,0
2024-01-04,0,0
2024-01-05,0,0
2024-01-06,0,0
2024-01-07,5,1
2024-01-08,0,0
2024-01-09,28,1
2024-01-10,2,2
2024-01-11,0,0
2024-01-12,5,3
2024-01-13,1,1
2024-01-14,0,0
2024-01-15,0,0
2024-01-16,1,1
2024-01-17,15,2
2024-01-18,0,0
2024-01-19,0,0
2024-01-20,0,0
2024-01-21,0,0
2024-01-22,0,0
2024-01-23,0,0
2024-01-24,0,0
2024-01-25,0,0
2024-01-26,10,2
2024-01-27,0,0
2024-01-28,0,0
2024-01-29,17,2
2024-01-30,11,4
2024-01-31,7,1
2024-02-01,0,0
2024-02-02,1,1
2024-02-03,0,0
2024-02-04,0,0
2024-02-05,0,0
2024-02-06,13,1
2024-02-07,22,4
2024-02-08,1,1
2024-02-09,3,1
2024-02-10,4,2
2024-02-11,9,4
2024-02-12,43,6
2024-02-13,2,2
2024-02-14,0,0
2024-02-15,0,0
2024-02-16,57,3
2024-02-17,0,0
2024-02-18,36,2
2024-02-19,22,2
2024-02-20,0,0
2024-02-21,0,0
2024-02-22,0,0
2024-02-23,1,1
2024-02-24,0,0
2024-02-25,0,0
2024-02-26,17,2
2024-02-27,0,0
2024-02-28,40,6
2024-02-29,102,4
2024-03-01,1,1
2024-03-02,0,0
2024-03-03,0,0
2024-03-04,3,1
2024-03-05,52,1
2024-03-06,0,0
2024-03-07,6,1
2024-03-08,38,1
2024-03-09,3,1
2024-03-10,0,0
2024-03-11,10,2
2024-03-12,15,1
2024-03-13,0,0
2024-03-14,75,3
2024-03-15,141,2
2024-03-16,19,2
2024-03-17,0,0
2024-03-18,0,0
2024-03-19,65,2
2024-03-20,54,2
2024-03-21,0,0
2024-03-22,14,1
2024-03-23,0,0
2024-03-24,11,1
2024-03-25,86,2
2024-03-26,37,1
2024-03-27,9,2
2024-03-28,29,3
2024-03-29,40,2
2024-03-30,2,1
2024-03-31,37,1
2024-04-01,32,2
2024-04-02,6,3
2024-04-03,43,1
2024-04-04,44,2
2024-04-05,21,1
2024-04-06,7,1
2024-04-07,44,1
2024-04-08,98,3
2024-04-09,115,6
2024-04-10,77,5
2024-04-11,127,6
2024-04-12,91,5
2024-04-13,17,3
2024-04-14,13,2
2024-04-15,10,2
2024-04-16,162,6
2024-04-17,57,5
2024-04-18,105,4
2024-04-19,46,4
2024-04-20,148,3
2024-04-21,88,2
